text,label,label_text,global_label,task_id
that'd be a no,30,no,76,3
"that would be ""no",30,no,76,3
that is false,30,no,76,3
"i do not think that is true, so i would say it is a false statement",30,no,76,3
that's not right,30,no,76,3
i do not believe that that is correct,30,no,76,3
that's inaccurate,30,no,76,3
that is a completely false statement,30,no,76,3
i would have to say the answer to that is no,30,no,76,3
that is not true,30,no,76,3
that's incorrect!,30,no,76,3
is it healthy to eat pizza,1,nutrition_info,77,7
what do you know to be the nutritional info for macaroni and cheese to be,1,nutrition_info,77,7
give me the nutritional information for mashed potatoes,1,nutrition_info,77,7
what's the nutritional info for a cheeseburger,1,nutrition_info,77,7
i want to see the nutritional content of the hamburger,1,nutrition_info,77,7
how healthy is spaghetti,1,nutrition_info,77,7
what are the nutrition facts for macaroni and cheese,1,nutrition_info,77,7
what are the nutritional data for mashed potatoes,1,nutrition_info,77,7
what's the nutritional info for a loaf of bread,1,nutrition_info,77,7
what's the facts about nutrients in rice milk,1,nutrition_info,77,7
how healthy are potato skins,1,nutrition_info,77,7
what's the nutritional info for pizza,1,nutrition_info,77,7
can you tell me how many calories are in an apple,1,nutrition_info,77,7
i want to know the nutrition info for chicken nuggets,1,nutrition_info,77,7
what are the nutrition facts for a rodeo cheese burger at burger king,1,nutrition_info,77,7
what's the nutritional info for a ganola bar,1,nutrition_info,77,7
how healthy are lunchables,1,nutrition_info,77,7
give me the nutrition facts for chicken breast,1,nutrition_info,77,7
can you give me nutritional info on oranges,1,nutrition_info,77,7
can you tell me how healthy apples are,1,nutrition_info,77,7
do i need any tools to change the oil in my car,3,oil_change_how,78,4
how do i change my oil and what kind do i need,3,oil_change_how,78,4
i need step by step instructions on how to change the oil in my car,3,oil_change_how,78,4
how do you change car oil,3,oil_change_how,78,4
what kind of oil does my car take and how do i do a change,3,oil_change_how,78,4
what is the way to change motor oil,3,oil_change_how,78,4
how will i change my car's oil,3,oil_change_how,78,4
i need instructions on how to change my car's oil and what type i should buy,3,oil_change_how,78,4
what are the steps i need to do to change the oil in my car,3,oil_change_how,78,4
search for how to change my oil,3,oil_change_how,78,4
please explain the steps to change oil,3,oil_change_how,78,4
steps to change car oil,3,oil_change_how,78,4
i intend to learn how to change oil in my car,3,oil_change_how,78,4
can you show me how to change the oil in my car,3,oil_change_how,78,4
give me instructions on how to change my oil,3,oil_change_how,78,4
i should use what kind of oil and can you help me change it,3,oil_change_how,78,4
what is the way i can change my oil,3,oil_change_how,78,4
how do i change the oil in my car,3,oil_change_how,78,4
give me instructions on how to change the oil in my car,3,oil_change_how,78,4
how do i switch out my oil,3,oil_change_how,78,4
when should i change my oil next,123,oil_change_when,79,6
when's my next oil change due,123,oil_change_when,79,6
how often should i change my oil,123,oil_change_when,79,6
when will i need to change my oil again,123,oil_change_when,79,6
when's the next time i should go for an oil change,123,oil_change_when,79,6
at what point will i need another oil change,123,oil_change_when,79,6
when must i change oil,123,oil_change_when,79,6
tell me how i know when i need an oil change,123,oil_change_when,79,6
how long can you go between oil changes,123,oil_change_when,79,6
my next oil change is when,123,oil_change_when,79,6
is there a way to tell when i need my oil changed,123,oil_change_when,79,6
how long before i neet to get my oil changed,123,oil_change_when,79,6
when is an oil change needed by me,123,oil_change_when,79,6
when do i have to change oil,123,oil_change_when,79,6
when do i need my oil changed,123,oil_change_when,79,6
oil changes are typical done when,123,oil_change_when,79,6
when would it be required for me to get my oil changed,123,oil_change_when,79,6
how long can i go before changing my oil,123,oil_change_when,79,6
how do i know when i have to change my oil,123,oil_change_when,79,6
what is the next date that i should change my oil at,123,oil_change_when,79,6
i need everything ordered on my shopping list,16,order,80,6
purchase a computer for me,16,order,80,6
i'd like you to purchase me canned soup,16,order,80,6
i do not have cookies so will you order me some more,16,order,80,6
i am currently out of q tips and need more ordered right away,16,order,80,6
can you buy me a toy car,16,order,80,6
i wanna buy a pair of shoes online now,16,order,80,6
go ahead and order everything on my shoping list,16,order,80,6
i need everything on my shopping list to be ordered,16,order,80,6
ran out of tissues and need you to put an order in for more asap,16,order,80,6
"please order some more cat food, i'm out",16,order,80,6
order everything that's on my list for shopping,16,order,80,6
i do not have pizza so will you order me some more,16,order,80,6
please get everything on my shopping list,16,order,80,6
i do not have flour so will you order me some more,16,order,80,6
i would like all of these things on my shopping list ordered,16,order,80,6
buy all the things on the shopping list,16,order,80,6
i need more candy so could you order me a pack,16,order,80,6
i'm out of lysol could you order me some,16,order,80,6
i'd like to have everything on the shopping list,16,order,80,6
would it be possible for you to mail me new checkbooks,127,order_checks,81,2
i need more checkbooks for my chase account,127,order_checks,81,2
tell my bank i need new checks,127,order_checks,81,2
i need to get some more checkbooks mailed to me,127,order_checks,81,2
i wanna order some more checks for my checking account,127,order_checks,81,2
is is possible to order more checkbooks for account ending in sequence 939392,127,order_checks,81,2
i would like to get some more checkbooks mailed to me,127,order_checks,81,2
i'd like to order more checks for my savings account,127,order_checks,81,2
i feel i would like to get some more checkbooks mailed to me,127,order_checks,81,2
can i please get some more checkbooks mailed to me,127,order_checks,81,2
can you order new checks for my citizens checking,127,order_checks,81,2
i need to order more checkbooks by mail,127,order_checks,81,2
i want to order some more checks for my savings account,127,order_checks,81,2
"i have no more checks, how can i order more",127,order_checks,81,2
how can i order some more checks for my checking account,127,order_checks,81,2
how can i get more checks for my commerce bank checking account,127,order_checks,81,2
can you order me more checks at wells fargo,127,order_checks,81,2
i do need to get some more checkbooks mailed to me,127,order_checks,81,2
can i get new checks to replace the ones we ran out of,127,order_checks,81,2
order some new checks to replace the ones i ran out of,127,order_checks,81,2
are you able to tack my package,84,order_status,82,4
check on the status of my order,84,order_status,82,4
"check status on my deliver, has it been delivered",84,order_status,82,4
has my delivery order arrived yet,84,order_status,82,4
please track my package,84,order_status,82,4
do you know where my package is,84,order_status,82,4
show me where my order is,84,order_status,82,4
has the order that i placed arrived,84,order_status,82,4
track my package,84,order_status,82,4
"i ordered some curtains off amazon, can you tell me if it's been shipped yet",84,order_status,82,4
i need to know what the most recent update is on the status of my online purchase,84,order_status,82,4
what is the status of my delivery order,84,order_status,82,4
has my ordered arrived,84,order_status,82,4
"track package, please",84,order_status,82,4
i submitted my order is there any updates on it yet,84,order_status,82,4
i need you to track my package,84,order_status,82,4
can you help me find my package,84,order_status,82,4
can you find my package,84,order_status,82,4
did my order ship,84,order_status,82,4
where's my package,84,order_status,82,4
can you give me a hand paying my water bill,111,pay_bill,83,1
i'd like to pay my bill,111,pay_bill,83,1
please help me pay my cable bill,111,pay_bill,83,1
use my savings account to the pay the rent,111,pay_bill,83,1
pay my mortgage from my checkings accounts,111,pay_bill,83,1
i need help paying my phone bill,111,pay_bill,83,1
i need help paying my hoa bill,111,pay_bill,83,1
i want to pay my car bill,111,pay_bill,83,1
i want to pay my electric bill,111,pay_bill,83,1
pay my cell bill from my deposit account,111,pay_bill,83,1
can you pay the bill now,111,pay_bill,83,1
i need to pay my mortgage,111,pay_bill,83,1
pay my cable bill from my facebook account,111,pay_bill,83,1
help me pay my cable bill,111,pay_bill,83,1
i need to get help paying my gas bill,111,pay_bill,83,1
i need anyone who can help me pay my electric bill,111,pay_bill,83,1
i need help paying my auto insurance bill,111,pay_bill,83,1
is it possible to pay my bill,111,pay_bill,83,1
i'd like to pay my coned bill,111,pay_bill,83,1
go ahead and pay my american express bill now,111,pay_bill,83,1
my next payday,79,payday,84,5
when was the last date that i got a paycheck,79,payday,84,5
let me know when i'm going to be paid,79,payday,84,5
what day do i get my paycheck,79,payday,84,5
when do i get my next check,79,payday,84,5
when is the next day i get paid,79,payday,84,5
tell me when i received my most recent paycheck,79,payday,84,5
what date will my next paycheck be here,79,payday,84,5
i need to know when i was paid last,79,payday,84,5
when will my next paycheck be,79,payday,84,5
is my paycheck arriving soon,79,payday,84,5
tell me when i get paid,79,payday,84,5
what is the date of my last paycheck,79,payday,84,5
tell me when my next paycheck will arrive,79,payday,84,5
tell me when i last got paid,79,payday,84,5
i wanna know when i was paid last,79,payday,84,5
how much longer until the next payday,79,payday,84,5
my next paycheck is available when,79,payday,84,5
when do i get paid,79,payday,84,5
what day do i get paid next,79,payday,84,5
i want 1234 to be the new pin number for my joint account,89,pin_change,85,0
help me out with changing this pin number,89,pin_change,85,0
change my pin to 1234 on account ending with digits 4994,89,pin_change,85,0
change the pin on my bofa account to 3892,89,pin_change,85,0
i need to change my pin number for my checking account,89,pin_change,85,0
i forgot my pin number to my chase account,89,pin_change,85,0
tell me how to retrieve my pin number,89,pin_change,85,0
change the pin on my wells fargo account to be 1234,89,pin_change,85,0
i'd like to change my pin number for my savings account,89,pin_change,85,0
set my amex pin to 1234,89,pin_change,85,0
how do i get a new pin,89,pin_change,85,0
"i would like to change the pin on my savings account, please",89,pin_change,85,0
i forgot my pin number for my northfield account,89,pin_change,85,0
change the pin on my capital one account to be 1234,89,pin_change,85,0
can you tell me how i change my pin number,89,pin_change,85,0
i want a new pin for my savings account,89,pin_change,85,0
help me remember my pin number,89,pin_change,85,0
i want my savings account pin to be 1234 from now on,89,pin_change,85,0
i want to change my pin number for my checking account,89,pin_change,85,0
i must change my pin number for my account,89,pin_change,85,0
i want to listen to music,106,play_music,86,2
let's hear my workout playlist,106,play_music,86,2
play the song called blood brothers,106,play_music,86,2
can you put on music by beach house,106,play_music,86,2
play the song god's plan,106,play_music,86,2
start playing my black metal playlist,106,play_music,86,2
please play the new lady gaga song,106,play_music,86,2
yo play that song that go like she take my money,106,play_music,86,2
i want to play my maroon 5 playlist,106,play_music,86,2
i want to hear my hip hop playlist,106,play_music,86,2
do you have music by elvis,106,play_music,86,2
i wanna play the song that goes like hey jude don't make it bad,106,play_music,86,2
can you play music the beatles,106,play_music,86,2
resume my death metal playlist,106,play_music,86,2
rock music playlist,106,play_music,86,2
play some rock,106,play_music,86,2
"put my music on, please",106,play_music,86,2
would you play my maroon 5 playlist,106,play_music,86,2
commence playing music,106,play_music,86,2
start up some music,106,play_music,86,2
do i need a plug converter when i visit belgium,120,plug_type,87,5
do i need a socket converter in england,120,plug_type,87,5
if i go to dublin is a socket converter needed,120,plug_type,87,5
does england have a different plug type and if so what is it,120,plug_type,87,5
what plug type should i use in england,120,plug_type,87,5
tell me the plug type that is used in scotland,120,plug_type,87,5
how do i know what the outlets are like,120,plug_type,87,5
will i need to use a plug converter in el salvador,120,plug_type,87,5
do they use any special type of plug in spain that you need a converter for,120,plug_type,87,5
what kind of plug does the country use,120,plug_type,87,5
what plugs are used in spain,120,plug_type,87,5
what kind of plug do i need for my razor in ireland,120,plug_type,87,5
what plug types are there in cuba,120,plug_type,87,5
what kind of plug type do they use in russia,120,plug_type,87,5
do i need to have a socket converter in canada,120,plug_type,87,5
should i purchase a new plug converter when in france,120,plug_type,87,5
when i go to dubai will i need a socket converter,120,plug_type,87,5
is a socket converter required in india,120,plug_type,87,5
do i need a socket converter if i'm going to be in eithiopia,120,plug_type,87,5
do i need a socket converter if i'm going to be in hong kong,120,plug_type,87,5
how many vacation days do i have saved,126,pto_balance,88,3
do i still have vacation days,126,pto_balance,88,3
can you figure out how many vacation days i have left,126,pto_balance,88,3
what pto time to i have remaining,126,pto_balance,88,3
what is my remaining pto days,126,pto_balance,88,3
how many vacation days do i have left this year,126,pto_balance,88,3
how many of my vacation days do i have remaining,126,pto_balance,88,3
what is my vacation schedule look like,126,pto_balance,88,3
i'd like to know how many vacation days i have,126,pto_balance,88,3
do i have enough pto to take time off,126,pto_balance,88,3
what number of vacation days do i have,126,pto_balance,88,3
i need to know how many vacation days i have,126,pto_balance,88,3
how many days can i slack off this year,126,pto_balance,88,3
what's the count of vacation days i have left,126,pto_balance,88,3
how much vacation am i currently entitled to,126,pto_balance,88,3
what's my vacation day total,126,pto_balance,88,3
what's the current amount of vacation owed to me,126,pto_balance,88,3
how many days do i have left of pto,126,pto_balance,88,3
i want to know how many vacation days i can use,126,pto_balance,88,3
check how much pto i have left,126,pto_balance,88,3
did my vacation get approved,101,pto_request_status,90,6
are they going to let me take vacation,101,pto_request_status,90,6
has my vacation been ok'd,101,pto_request_status,90,6
has my request for vacation days been signed by my supervisor yet,101,pto_request_status,90,6
has my request for the day off been approved yet,101,pto_request_status,90,6
do we have good news in the form of vacation approval,101,pto_request_status,90,6
has may supervisor approved the vacation days i asked for,101,pto_request_status,90,6
did you get confirmation my vacation is a go,101,pto_request_status,90,6
please check to see if my vacation has been approved,101,pto_request_status,90,6
how is the approval of my day off going,101,pto_request_status,90,6
is walmart going to let me take the vacation time i asked for,101,pto_request_status,90,6
have i been approved for vacation yet,101,pto_request_status,90,6
what is the update on my vacation request,101,pto_request_status,90,6
update me on my vacation request,101,pto_request_status,90,6
"on my vacation request, what is the latest information",101,pto_request_status,90,6
has my request for vacation time been okayed,101,pto_request_status,90,6
has anyone looked over my request for a day off,101,pto_request_status,90,6
i need to know the status of my day off request,101,pto_request_status,90,6
i want to check on my vacation request,101,pto_request_status,90,6
did you hear back about my day off request,101,pto_request_status,90,6
how many days so far have i taken off,148,pto_used,91,2
i've used how much pto so far,148,pto_used,91,2
how many of my paid days off have i used,148,pto_used,91,2
what's the total pto i've used,148,pto_used,91,2
what's the amount of time i've taken off work this year,148,pto_used,91,2
how much paid time off have i taken,148,pto_used,91,2
how many personal days have i taken this month,148,pto_used,91,2
how many personal days have i taken,148,pto_used,91,2
how many of my vacation days have i depleted,148,pto_used,91,2
how many of my sick days have i gone through,148,pto_used,91,2
what is the total number of vacation days i've used,148,pto_used,91,2
tell me the amount of pto i have used at this point,148,pto_used,91,2
check to see how many days off i have used in total so far,148,pto_used,91,2
how many days have i taken off so far,148,pto_used,91,2
i need to know how many days so far i've taken off,148,pto_used,91,2
can you tell me how many vacation days i've taken,148,pto_used,91,2
how much time did i take off so far,148,pto_used,91,2
"up to this point, how much of my pto have i used",148,pto_used,91,2
how many vacation days have i spent in total,148,pto_used,91,2
how many days did i skip work,148,pto_used,91,2
can you get me a recipe for mashed potatoes,104,recipe,92,1
find a recipe for german chocolate cake,104,recipe,92,1
can you find me a recipe for quiche,104,recipe,92,1
please search for a chocolate fudge brownies recipe,104,recipe,92,1
how do i make lassagna,104,recipe,92,1
what is needed you to cook apple pie,104,recipe,92,1
where is a beef recipe,104,recipe,92,1
show me a beef recipe,104,recipe,92,1
blackberry pie instructions,104,recipe,92,1
i need a quick recipe for spiral ham,104,recipe,92,1
i want to make sour dough bread please find a good recipe for me,104,recipe,92,1
what are the steps i need to follow to make chewy rice krispies treats,104,recipe,92,1
i need a vegi lasagna recipe,104,recipe,92,1
how do i make the perfect omelette,104,recipe,92,1
can you find me a recipe for ribs,104,recipe,92,1
can you instruct me on how to make german chocolate cake,104,recipe,92,1
give me a beef recipe,104,recipe,92,1
how to make mac and cheese,104,recipe,92,1
can you search for the best new york style cheesecake recipes please,104,recipe,92,1
how do i make pumpkin pie,104,recipe,92,1
explain to me how to cash in rewards for my mastercard,6,redeem_rewards,93,6
do i have to contact someone to use my credit card points,6,redeem_rewards,93,6
how many points do i need before i can redeem them,6,redeem_rewards,93,6
i have a lot of points saved up from my credit card rewards but don't know how to redeem them,6,redeem_rewards,93,6
i need information regarding the procedure to cash in my rewards for my citibank card,6,redeem_rewards,93,6
help me figure out redemption of my credit card points,6,redeem_rewards,93,6
"i want to redeem points on my chase card, but how",6,redeem_rewards,93,6
can you tell me how to redeem my credit card points,6,redeem_rewards,93,6
i want to use the cash that my points have earned on my credit card,6,redeem_rewards,93,6
what's the way to cash in my rewards for my citibank card,6,redeem_rewards,93,6
how can i redeem my credit card points,6,redeem_rewards,93,6
walk me through the process of cashing in on credit card points,6,redeem_rewards,93,6
how can i cash in rewards on my chase card,6,redeem_rewards,93,6
i want to know if i can redeem my credit card points now,6,redeem_rewards,93,6
how can i cash in rewards on my discover card,6,redeem_rewards,93,6
do i have enough points to for a redemption,6,redeem_rewards,93,6
how do i use reward for my first hawaiian bank,6,redeem_rewards,93,6
what are ways to utilize my credit card points,6,redeem_rewards,93,6
i am ready now to use some of the credit card points i have saved,6,redeem_rewards,93,6
i want to convert my credit card points,6,redeem_rewards,93,6
what do i want to remember,76,reminder,94,5
on my list of reminders is what,76,reminder,94,5
check if getting a light bulb is on my list of reminders,76,reminder,94,5
tell me my current reminders list,76,reminder,94,5
i want to hear everything on my reminder list,76,reminder,94,5
what did i list in my reminders,76,reminder,94,5
do i have a reminder for our neighbor's anniversary,76,reminder,94,5
can you tell me the reminders i have set up,76,reminder,94,5
what reminders do i have,76,reminder,94,5
i had a list of reminders what were they,76,reminder,94,5
what were the reminders that i made,76,reminder,94,5
confirm that buy a light bulb is on my list of reminders,76,reminder,94,5
speak back to me what's on my reminder list,76,reminder,94,5
will you repeat my reminder list,76,reminder,94,5
read what i added to the reminder list,76,reminder,94,5
tell me if flipping the mattress is on my list of reminders please,76,reminder,94,5
please read my list of reminders,76,reminder,94,5
do i have anything in my reminders,76,reminder,94,5
i need to know what it is that i wanted to remember before,76,reminder,94,5
please give me a rundown of my reminder list,76,reminder,94,5
i need a reminder set for signing up for the conference,53,reminder_update,95,0
make a reminder to give the cat her flea medicine,53,reminder_update,95,0
"new reminder, please",53,reminder_update,95,0
please reminder for car meet,53,reminder_update,95,0
i need to be reminded to pray,53,reminder_update,95,0
remind me to call bob,53,reminder_update,95,0
can you create a reminder,53,reminder_update,95,0
set reminder to prepare for my meeting at 10 am,53,reminder_update,95,0
i want to get reminded to clean my room,53,reminder_update,95,0
remind me,53,reminder_update,95,0
set a reminder to remind me to check when my car payment is,53,reminder_update,95,0
set a reminder to bring a book to work tomorrow,53,reminder_update,95,0
tell me to take out the trash in an hour,53,reminder_update,95,0
dont let me forget to do that thing later,53,reminder_update,95,0
"make a reminder, pay taxes on monday",53,reminder_update,95,0
can i set a reminder,53,reminder_update,95,0
remind me to use the bathroom,53,reminder_update,95,0
"at 4 tomorrow afternoon, remind me to start the oven",53,reminder_update,95,0
remind me to call the vet tomorrow,53,reminder_update,95,0
set a reminder to go dress shopping,53,reminder_update,95,0
i am going to need you to say that again,13,repeat,96,3
i would like you to repeat yourself,13,repeat,96,3
"would you say that again, please",13,repeat,96,3
"i did not hear you, please repeat",13,repeat,96,3
"i didnt understand what you just said, can you say it again",13,repeat,96,3
could you ask the question again,13,repeat,96,3
excuse me,13,repeat,96,3
i didn't hear you please repeat,13,repeat,96,3
replay what you just said,13,repeat,96,3
i missed that say it again,13,repeat,96,3
could you say that again,13,repeat,96,3
i did not understand say it again,13,repeat,96,3
hold on what was that you just said,13,repeat,96,3
"i didn't hear, please say it again",13,repeat,96,3
"i need you to repeat that, please",13,repeat,96,3
can you repeat yourself,13,repeat,96,3
repeat what you just told me,13,repeat,96,3
please repeat yourself,13,repeat,96,3
ai i didn't hear you,13,repeat,96,3
what was that,13,repeat,96,3
i think i made a fraudulent transaction,70,report_fraud,98,3
i may have had fraud committed on my account,70,report_fraud,98,3
i have a fraudulent transaction from wal mart on my account,70,report_fraud,98,3
my card has purchases i don't recognize,70,report_fraud,98,3
i spotted a fraudulent transaction from microsoft on my account,70,report_fraud,98,3
i have a fraudulent transaction from wal mart showing on my account,70,report_fraud,98,3
i need to report fraudulent activity on my card,70,report_fraud,98,3
i'm afraid this charge on my account is fraud,70,report_fraud,98,3
i want to report fraudulent activity on my card,70,report_fraud,98,3
there is an unauthorized transaction on my bank of america checking,70,report_fraud,98,3
please report information about activity on my credit card,70,report_fraud,98,3
report fraud on my card,70,report_fraud,98,3
i have suspicious charges on my discovery card,70,report_fraud,98,3
i have charges on my amex card i didn't make,70,report_fraud,98,3
i need to report fraudulent activity on my mastercard,70,report_fraud,98,3
i think my chase account has been compromised and fraud committed,70,report_fraud,98,3
i have activity on my bank of america card i don't recognize,70,report_fraud,98,3
i need to make a report due to fraudulent activity on my card,70,report_fraud,98,3
i suspect some suspicious activity,70,report_fraud,98,3
there is a fraudulent charge for paypal on my bank account,70,report_fraud,98,3
my card is to be reported stolen,12,report_lost_card,99,5
i would like to report a stolen card,12,report_lost_card,99,5
can you help me report my lost card please,12,report_lost_card,99,5
i lost my debit card and need it reported as lost,12,report_lost_card,99,5
"i need to report my card as stolen, who do i tell",12,report_lost_card,99,5
i can't find my visa card and i want to report it as lost,12,report_lost_card,99,5
report discover card as lost,12,report_lost_card,99,5
file a report for a lost american express card,12,report_lost_card,99,5
my visa has been stolen by someone,12,report_lost_card,99,5
report my lost visa card,12,report_lost_card,99,5
help me report my lost mastercard,12,report_lost_card,99,5
i need to report that my card has been lost,12,report_lost_card,99,5
"could you please help me, my card has been stolen and i need to report it",12,report_lost_card,99,5
i lost my chase bank card and want it labeled as lost,12,report_lost_card,99,5
someone stole my mastercade,12,report_lost_card,99,5
i need to report a lost card,12,report_lost_card,99,5
i want you to repord my card as lost,12,report_lost_card,99,5
my card is lost how do i report it,12,report_lost_card,99,5
i can't find my insurance card and i want to report it as lost,12,report_lost_card,99,5
i can't find my student id card and i want to report it as lost,12,report_lost_card,99,5
get my back to factory settings,88,reset_settings,100,5
"return to your original settings, please",88,reset_settings,100,5
reset to original settings,88,reset_settings,100,5
go back the the settings you had originally,88,reset_settings,100,5
go back to your factory settings,88,reset_settings,100,5
go back to initial settings,88,reset_settings,100,5
please reset your factory settings,88,reset_settings,100,5
i'd like to reset to factory settings,88,reset_settings,100,5
please go back to to factory settings now,88,reset_settings,100,5
reset to factory default,88,reset_settings,100,5
clear all settings in a reset,88,reset_settings,100,5
return to factory default,88,reset_settings,100,5
restore my factory settings immediately please,88,reset_settings,100,5
go back to your original settings,88,reset_settings,100,5
go back to factory settings now,88,reset_settings,100,5
return to your original settings,88,reset_settings,100,5
change back to your initial settings please,88,reset_settings,100,5
you should reset your factory settings,88,reset_settings,100,5
i want to reset your settings to the original,88,reset_settings,100,5
go back to the original settings,88,reset_settings,100,5
can you get me a table for 2 at mexico viejo at 3pm,23,restaurant_reservation,101,2
can you make a reservation at the restaurant for tomorrow,23,restaurant_reservation,101,2
could you make reservations for 2 at olive garden for 5 pm today,23,restaurant_reservation,101,2
can you get me a table for 8 at mastro's at 8:30pm,23,restaurant_reservation,101,2
can you get me a table for 5 at outback steakhouse at 6:30pm,23,restaurant_reservation,101,2
i'd like a reservation for 2 at olive garden for 5 pm today,23,restaurant_reservation,101,2
book a reservation for 2 at olive garden under the name jim,23,restaurant_reservation,101,2
reserve a table for 3 at outback steakhouse under the name lance at 7:00pm,23,restaurant_reservation,101,2
can you get me a table for 6 at lawry's at 7:30pm,23,restaurant_reservation,101,2
reserve a table for 5 at lawry's under the name steve at 8:00pm,23,restaurant_reservation,101,2
reserve a table for 2 at red lobster at 8:00,23,restaurant_reservation,101,2
i want to have a table for 2 at the broadmore around 6,23,restaurant_reservation,101,2
is it possible to book a room at the taco bell for reavers at 3,23,restaurant_reservation,101,2
i need to make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
can you get me a table for 8 at johnnys,23,restaurant_reservation,101,2
make a reservation for three at prime rib at 6:30 pm,23,restaurant_reservation,101,2
can you make a reservation at the restaurant for tonight,23,restaurant_reservation,101,2
give me a table for 3 at o'reilly's bar for 7 please,23,restaurant_reservation,101,2
you have to reserve a table for 4 at red robin under the name kevin at 7,23,restaurant_reservation,101,2
reserve a table for 4 at red robin under the name kevin at 7,23,restaurant_reservation,101,2
how good are the ratings for chic-fil-a,0,restaurant_reviews,102,4
is there any opinions on the sushi at yakamoto,0,restaurant_reviews,102,4
how good are the ratings for papa john's,0,restaurant_reviews,102,4
are the reviews for chevy's any good,0,restaurant_reviews,102,4
what's the reviews have to say about burger king,0,restaurant_reviews,102,4
how good are the ratings for outback,0,restaurant_reviews,102,4
does buffalo wild wings have good reviews,0,restaurant_reviews,102,4
what are the ratings like for chilis,0,restaurant_reviews,102,4
are there any negative reviews for wendy's,0,restaurant_reviews,102,4
does wendy's have good reviews,0,restaurant_reviews,102,4
how good are the ratings for longhorn steakhouse,0,restaurant_reviews,102,4
pull up the ratings for macaroni grill,0,restaurant_reviews,102,4
how does yelp report the enchiladas are at jose's taco shop,0,restaurant_reviews,102,4
are there any positive reviews for wendy's,0,restaurant_reviews,102,4
how many stars does la vignette have,0,restaurant_reviews,102,4
are the reviews for applebee's good,0,restaurant_reviews,102,4
how are the reviews for spaghetti at the olive garden,0,restaurant_reviews,102,4
give me the reviews for chipotle,0,restaurant_reviews,102,4
what are people saying about chipotle,0,restaurant_reviews,102,4
how good are the ratings for red robin,0,restaurant_reviews,102,4
tell me how to check rewards for my mastercard,50,rewards_balance,104,2
what is my chase card's rewards balance,50,rewards_balance,104,2
my starbucks rewards balance is,50,rewards_balance,104,2
"i would like my total rewards points balance on my bank of america platinum rewards card, please",50,rewards_balance,104,2
can you tell me how many points i have to date with my capital one miles card,50,rewards_balance,104,2
what is the remainder of my starbucks rewards balance,50,rewards_balance,104,2
how many points have i already accrued on my chase mastercard,50,rewards_balance,104,2
help me check my visa rewards card,50,rewards_balance,104,2
how many points did i get on my discover card,50,rewards_balance,104,2
how many points are on my gold card,50,rewards_balance,104,2
how do i get my rewards balance on my diner's club card,50,rewards_balance,104,2
what is the reward balance on my discover card,50,rewards_balance,104,2
what's the balance of my reward points on my discover card,50,rewards_balance,104,2
give my my current points on my marriot rewards card,50,rewards_balance,104,2
how would i be able to check my kohls rewards card,50,rewards_balance,104,2
i have how many tier credits on my caesar's card,50,rewards_balance,104,2
what is my citigroup card's rewards balance,50,rewards_balance,104,2
how many points have been earned on my amex,50,rewards_balance,104,2
how can i see my rewards for my chase card,50,rewards_balance,104,2
how do i see me rewards for my chase card,50,rewards_balance,104,2
i want you to roll a dice,92,roll_dice,105,5
can you roll the dice,92,roll_dice,105,5
roll dice now,92,roll_dice,105,5
will you roll a 12 sided dice,92,roll_dice,105,5
roll a seven sided dice for me,92,roll_dice,105,5
can you roll a 6 sided dice,92,roll_dice,105,5
i want you to roll dice,92,roll_dice,105,5
i need a 10 sided die rolled,92,roll_dice,105,5
can you roll a dice,92,roll_dice,105,5
could you role a ten sided die,92,roll_dice,105,5
i would like a 10 sided die rolled,92,roll_dice,105,5
roll the dice,92,roll_dice,105,5
please roll a 6 sided dice,92,roll_dice,105,5
i'd like you to roll dice,92,roll_dice,105,5
i want to roll a dice,92,roll_dice,105,5
roll a die with 6 sides please,92,roll_dice,105,5
roll dice please,92,roll_dice,105,5
find a virtual dice and roll it for me please,92,roll_dice,105,5
roll a pair of six sided dice,92,roll_dice,105,5
can you roll a 4 sided dice,92,roll_dice,105,5
what's up with my 401k and will it roll over,100,rollover_401k,106,5
what do i need to do to rollover my 401k,100,rollover_401k,106,5
i need help to roll over my 401k,100,rollover_401k,106,5
where do i go the transfer my 401k,100,rollover_401k,106,5
"i need assistance figuring out how to rollover my 401k, please",100,rollover_401k,106,5
i need to rollover my 401k to a new job,100,rollover_401k,106,5
please walk me through the steps necessary to rollover my 401k,100,rollover_401k,106,5
how do i rollover my 401k after i got a new job,100,rollover_401k,106,5
i nee to know how to transfer my 401k,100,rollover_401k,106,5
what are the steps for transfering my 401k,100,rollover_401k,106,5
i need to rollover my 401k because i got a new job,100,rollover_401k,106,5
i just changed jobs and need help with my 401k rollover,100,rollover_401k,106,5
i recently got a new job and need assistance with my 401k rollover,100,rollover_401k,106,5
what are the ways i can transfer my 401k,100,rollover_401k,106,5
will you help me figure out how to transfer my 401k,100,rollover_401k,106,5
can you help me figure out how to rollover my 401k,100,rollover_401k,106,5
i have just switched jobs and need assistance with my 401k rollover,100,rollover_401k,106,5
i need your assistance on transfering my 401k,100,rollover_401k,106,5
"i need to get some assistance figuring out how to rollover my 401k, please",100,rollover_401k,106,5
i need to get some assistance figuring out how to rollover my 401k,100,rollover_401k,106,5
i want to know how do i schedule a meeting,18,schedule_meeting,109,0
what's the meeting room availability between noon and 2,18,schedule_meeting,109,0
